"Symbol","Features","Dir"
"OLFM1","G,E,J,R","-"
"TIMP2","G,E,J,R","+"
"TNFRSF18","G,E,R","-"
"KCNK1","G,E,R","-"
"GXYLT2","G,E,R","+"
"N4BP2","G,E,R","+"
"CXXC4","G,E,R","+"
"JADE1","G,E,R","+"
"FCHO2","G,E,R","+"
"CNOT6","G,E,R","+"
"VWA7","G,E,R","-"
"ANKRD6","G,E,R","+"
"KPNA5","G,E,R","+"
"HINT3","G,E,R","+"
"RGS17","G,E,R","+"
"PEG10","G,E,R","+"
"SLC7A3","G,E,R","+"
"HR","G,E,R","-"
"ALDH1A1","G,E,R","-"
"GRIN3A","G,E,R","+"
"FAM78A","G,E,R","-"
"PGM2L1","G,E,R","+"
"RAB21","G,E,R","+"
"LINC00507","G,E,R","-"
"GMFB","G,E,R","+"
"GALNT16","G,E,R","+"
"RPUSD1","G,E,R","-"
"MLST8","G,E,R","-"
"HMOX2","G,E,R","-"
"NOS2","G,E,R","-"
"FMNL1","G,E,R","-"
"MC4R","G,E,R","+"
"SYNDIG1","G,E,R","-"
"SCN1B","G,E,R","-"
"ETS2","G,E,R","-"
"SLC25A33","G,E","-"
"PLA2G5","G,E","-"
"RALGPS2","G,R","+"
"ZBTB41","G,E","+"
"ACYP2","G,R","-"
"SCN9A","G,E","+"
"SESTD1","G,E","+"
"EPM2AIP1","G,E","+"
"ACVR2B","G,R","+"
"RNF123","G,E","-"
"RYBP","G,E","+"
"ABLIM2","G,E","-"
"MED28","G,E","+"
"C5orf51","G,E","+"
"GHR","G,E","+"
"ARHGEF28","G,E","+"
"DCP2","G,E","+"
"PRRC1","G,E","+"
"IGIP","G,E","+"
"ADAMTS2","G,E","+"
"FAM65B","G,E","+"
"PHIP","G,E","+"
"RLIM","G,E","+"
"CXorf57","G,E","+"
"LRCH2","G,E","+"
"TENM1","G,E","+"
"NXNL2","G,E","+"
"PTBP3","G,E","+"
"HPSE2","G,E","-"
"IKZF5","G,E","+"
"MICAL2","G,R","-"
"GXYLT1","G,E","+"
"MYO16","G,E","+"
"TRAPPC6B","G,E","+"
"KLHL28","G,E","+"
"GABRA5","G,E","+"
"APBA2","G,E","-"
"ULK3","G,R","-"
"FLYWCH2","G,E","-"
"CBFB","G,E","+"
"NOL3","G,R","+"
"PARD6A","G,E","-"
"SLC26A11","G,E","+"
"TINCR","G,E","+"
"PANX2","G,E","-"
"NABP1","E,R","+"
"PHC3","E,R","+"
"HOMER1","E,R","-"
"KIAA2022","E,R","+"
"ATRX","E,R","+"
"SUPV3L1","E,R","-"
"RSF1","E,R","+"
"KCNN1","E,R","-"
"PIH1D1","E,R","-"
"SH3BP1","E,R","-"
"MIER1","G","+"
"TSPAN2","G","+"
"SERTAD4","G","-"
"SNRNP27","G","+"
"KCNIP3","G","-"
"FBLN7","G","-"
"ACVR2A","G","+"
"ATG16L1","G","-"
"OTOS","G","+"
"UQCRC1","G","-"
"ZNF654","G","+"
"PPP2R3A","G","+"
"B3GALNT1","G","+"
"MCCC1-AS1","G","+"
"PPAT","G","+"
"PARM1","G","+"
"AGPAT9","G","-"
"C4orf32","G","+"
"LRAT","G","+"
"TLL1","G","+"
"CEP44","G","+"
"CMYA5","G","-"
"LOX","G","+"
"DPYSL3","G","+"
"LYRM4","G","-"
"FTSJ2","G","-"
"FAM126A","G","+"
"FKBP14","G","+"
"H2AFV","G","+"
"CDK5","G","-"
"FASTK","G","-"
"SLC16A2","G","+"
"DACH2","G","+"
"PABPC5","G","+"
"SLITRK4","G","+"
"PTEN","G","+"
"KAZALD1","G","-"
"RAB11FIP2","G","+"
"DNAJC24","G","+"
"SYT12","G","-"
"JRKL","G","+"
"SLC35F2","G","+"
"KCNA1","G","-"
"IGFBP6","G","-"
"TSPAN19","G","+"
"MZT1","G","+"
"KLF5","G","+"
"F7","G","-"
"G2E3","G","+"
"SLC25A21-AS1","G","+"
"CLEC14A","G","-"
"MPP5","G","+"
"CTDSPL2","G","+"
"CORO2B","G","-"
"SEMA7A","G","-"
"NTHL1","G","-"
"PGP","G","-"
"VAT1L","G","+"
"ELP5","G","-"
"CA4","G","-"
"L3MBTL4","G","+"
"RAB27B","G","+"
"NDRG3","G","-"
"ZNF831","G","+"
"EDN3","G","-"
"HRH3","G","+"
"SHD","G","-"
"ATG4D","G","-"
"TMEM38A","G","-"
"KCNC3","G","-"
"NEFH","G","-"
"PCBP3","G","+"
"DNAH14","E","+"
"NPAS2","E","+"
"PASK","E","-"
"LDB2","E","-"
"FAM184B","E","+"
"FSTL5","E","+"
"CDYL","E","+"
"COL21A1","E","+"
"FAM135A","E","+"
"CYP2R1","E","+"
"A2M","E","-"
"B4GALNT1","E","-"
"DPY19L2","E","+"
"NAP1L1","E","+"
"AKAP11","E","+"
"C14orf80","E","-"
"MGA","E","+"
"CCP110","E","+"
"VPS9D1","E","-"
"NSFP1","E","+"
"ZNF780A","E","+"
"ZNF525","E","+"
"BID","E","-"
"EPHA8","R","+"
"TMEM200B","R","-"
"RIMKLA","R","-"
"ZNF638","R","+"
"KANSL1L","R","+"
"GPR55","R","-"
"IRAK1BP1","R","+"
"SNHG5","R","+"
"AKIRIN2","R","+"
"BAI1","R","-"
"ZNF483","R","+"
"ATRNL1","R","-"
"GPR137","R","-"
"RPS3","R","+"
"KLC1","R","+"
"GABRB3","R","+"
"PIEZO1","R","-"
"MACROD2","R","+"
"TRPM2","R","-"
"HUWE1","R","-"
"STAG2","R","+"
"RBMX2","R","+"
"GABRQ","R","+"
"RNU6-1334P","R","-"
