"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","geneID","Type","SetSize"
"ER:szDown","GO:0005272","sodium channel activity",0.214285714285714,0.00192729803522673,2.35844658132286e-06,0.000393860579080918,0.000250740110224852,3,"KCNK1/SCN1B/TRPM2","MF",36
"Gene:szDown","GO:0001558","regulation of cell growth",0.166666666666667,0.0191659082391991,5.69495677768188e-05,0.0446640254084799,0.0372150618104856,6,"OLFM1/EPB41L3/IGFBP6/NDRG3/KAZALD1/SEMA7A","BP",358
"ER:szDown","GO:0005261","cation channel activity",0.285714285714286,0.0161143530167568,5.82438504351079e-05,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",301
"Gene:szDown","GO:0023041","neuronal signal transduction",0.0555555555555556,0.00037475239573853,7.53823213645231e-05,0.0446640254084799,0.0372150618104856,2,"OLFM1/KCNA1","BP",7
"ER:szDown","GO:0015077","monovalent inorganic cation transmembrane transporter activity",0.285714285714286,0.0192194442957332,0.00011531471171342,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",359
"ER:szDown","GO:0015081","sodium ion transmembrane transporter activity",0.214285714285714,0.0072809036886343,0.000129581908341731,0.00463583293966035,0.00295127089130599,3,"KCNK1/SCN1B/TRPM2","MF",136
"ER:szDown","GO:0005216","ion channel activity",0.285714285714286,0.0216821028963007,0.000183447283672994,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",405
"Gene:szDown","GO:0022843","voltage-gated cation channel activity",0.111111111111111,0.00808394453664543,0.000197654762069213,0.0213569958352249,0.0147592968929929,4,"KCNA1/KCNC3/KCNK1/SCN1B","MF",151
"ER:szDown","GO:0046873","metal ion transmembrane transporter activity",0.285714285714286,0.0222174634616414,0.000201446046527411,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",415
"ER:szDown","GO:0022838","substrate-specific channel activity",0.285714285714286,0.0222709995181755,0.000203313754837596,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",416
"Gene:szUp","GO:0046872","metal ion binding",0.408450704225352,0.216713956849938,0.000205452320726916,0.0215065219688595,0.0194499309132755,29,"DNAJC24/ZNF831/NEK7/DCP2/PEG10/PGM2L1/ZNF678/ZBTB41/ARL1/LOX/NEURL1B/PPAT/FKBP14/ZNF654/FSTL5/PTEN/GALNT16/SCN9A/ARHGEF28/IKZF5/ZBTB10/KLF5/TIMP2/JADE1/CXXC4/NOL3/L3MBTL4/ACVR2B/ADAMTS2","MF",4048
"Exon:szDown","GO:0005261","cation channel activity",0.210526315789474,0.0161143530167568,0.000211623299772486,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",301
"Exon:szDown","GO:0005267","potassium channel activity",0.157894736842105,0.00642432678408908,0.000232425871780027,0.0111424695044378,0.00702409614909547,3,"KCNC1/KCNK1/KCNN1","MF",120
"Gene:szUp","GO:0003674","molecular_function",1,0.889715723539804,0.000245278181225646,0.0215065219688595,0.0194499309132755,71,"TSPAN2/TENM1/DNAJC24/TRAPPC6B/ZNF831/PRRC1/HINT3/NEK7/PABPC5/DCP2/DPYSL3/EPHA8/RAB21/PEG10/CARHSP1/GABRA5/RGS17/GHR/GMFB/PGM2L1/GXYLT1/SLC26A11/ZNF678/ZBTB41/KPNA5/ARL1/LOX/MC4R/MZT1/DCDC2/PCBP3/NEURL1B/PPAT/SLC35F2/PHIP/FKBP14/CXorf57/ZNF654/FSTL5/CDC42SE2/PTEN/GALNT16/MIER1/RAB27B/SCN9A/FAM110C/ARHGEF28/IKZF5/MPP5/SLC16A2/ZBTB10/KLF5/TIMP2/GXYLT2/WNT9A/JADE1/MED28/CXXC4/CEP44/FAM126A/SLC7A3/CBFB/JRKL/B3GALNT1/NOL3/L3MBTL4/ACVR2B/H2AFV/ADAMTS2/FAM65B/PTBP3","MF",16619
"ER:szDown","GO:0015267","channel activity",0.285714285714286,0.0235023288184592,0.000249835308125408,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",439
"ER:szDown","GO:0022803","passive transmembrane transporter activity",0.285714285714286,0.0235023288184592,0.000249835308125408,0.00463583293966035,0.00295127089130599,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",439
"Gene:szDown","GO:0005261","cation channel activity",0.138888888888889,0.0161143530167568,0.000263055264142617,0.0213569958352249,0.0147592968929929,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",301
"Exon:szDown","GO:0022836","gated channel activity",0.210526315789474,0.0173456823170405,0.000280312669528321,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",324
"Gene:szUp","GO:0042285","xylosyltransferase activity",0.028169014084507,0.00037475239573853,0.00029548797175383,0.0215065219688595,0.0194499309132755,2,"GXYLT1/GXYLT2","MF",7
"Gene:szUp","GO:0043169","cation binding",0.408450704225352,0.221425129824937,0.000302908760124782,0.0215065219688595,0.0194499309132755,29,"DNAJC24/ZNF831/NEK7/DCP2/PEG10/PGM2L1/ZNF678/ZBTB41/ARL1/LOX/NEURL1B/PPAT/FKBP14/ZNF654/FSTL5/PTEN/GALNT16/SCN9A/ARHGEF28/IKZF5/ZBTB10/KLF5/TIMP2/JADE1/CXXC4/NOL3/L3MBTL4/ACVR2B/ADAMTS2","MF",4136
"Junction:szUp","GO:0048553","negative regulation of metalloenzyme activity",1,0.000321216339204454,0.000321216339204566,0.0391883933829571,0.0246829397494035,1,"TIMP2","BP",6
"Junction:szUp","GO:0051045","negative regulation of membrane protein ectodomain proteolysis",1,0.000321216339204454,0.000321216339204566,0.0391883933829571,0.0246829397494035,1,"TIMP2","BP",6
"Gene:szDown","GO:0022836","gated channel activity",0.138888888888889,0.0173456823170405,0.000369088242974801,0.0213569958352249,0.0147592968929929,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",324
"Exon:szDown","GO:0015077","monovalent inorganic cation transmembrane transporter activity",0.210526315789474,0.0192194442957332,0.000413813072678442,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",359
"Exon:szDown","GO:0015079","potassium ion transmembrane transporter activity",0.157894736842105,0.00786980031050913,0.000421867872993821,0.0111424695044378,0.00702409614909547,3,"KCNC1/KCNK1/KCNN1","MF",147
"Exon:szDown","GO:0022843","voltage-gated cation channel activity",0.157894736842105,0.00808394453664543,0.000456327161827834,0.0111424695044378,0.00702409614909547,3,"KCNC1/KCNK1/SCN1B","MF",151
"Gene:szDown","GO:0005244","voltage-gated ion channel activity",0.111111111111111,0.0101183146849403,0.000464282518157063,0.0213569958352249,0.0147592968929929,4,"KCNA1/KCNC3/KCNK1/SCN1B","MF",189
"Gene:szDown","GO:0022832","voltage-gated channel activity",0.111111111111111,0.0101183146849403,0.000464282518157063,0.0213569958352249,0.0147592968929929,4,"KCNA1/KCNC3/KCNK1/SCN1B","MF",189
"ER:szDown","GO:0022890","inorganic cation transmembrane transporter activity",0.285714285714286,0.0276781412281171,0.000465545758007511,0.00777461415872543,0.00494948647986932,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",517
"Exon:szDown","GO:0005272","sodium channel activity",0.105263157894737,0.00192729803522673,0.000604957889219846,0.0111424695044378,0.00702409614909547,2,"KCNK1/SCN1B","MF",36
"Junction:szUp","GO:0048552","regulation of metalloenzyme activity",1,0.000642432678408908,0.000642432678408911,0.0424540928315323,0.0267398513951843,1,"TIMP2","BP",12
"Gene:szDown","GO:0005249","voltage-gated potassium channel activity",0.0833333333333333,0.00471117297499866,0.000644689194264168,0.0238039602892791,0.0164503341129572,3,"KCNA1/KCNC3/KCNK1","MF",88
"Exon:szDown","GO:0005216","ion channel activity",0.210526315789474,0.0216821028963007,0.000651859523905357,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",405
"Junction:szUp","GO:0032486","Rap protein signal transduction",1,0.000695968734942984,0.000695968734943153,0.0424540928315323,0.0267398513951843,1,"TIMP2","BP",13
"Gene:szUp","GO:0016763","transferase activity, transferring pentosyl groups",0.0422535211267606,0.00246265860056748,0.000710513378537485,0.0403571599009291,0.0364979503922413,3,"GXYLT1/PPAT/GXYLT2","MF",46
"Exon:szDown","GO:0046873","metal ion transmembrane transporter activity",0.210526315789474,0.0222174634616414,0.000714285610657332,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",415
"Exon:szDown","GO:0022838","substrate-specific channel activity",0.210526315789474,0.0222709995181755,0.00072075383071737,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",416
"Junction:szDown","GO:0070742","C2H2 zinc finger domain binding",1,0.00074950479147706,0.000749504791477174,0.00824455270624891,0.00631161929664988,1,"SRRM2","MF",14
"Junction:szUp","GO:0008191","metalloendopeptidase inhibitor activity",1,0.00074950479147706,0.000749504791477174,0.00642432678408777,0.00281768718600341,1,"TIMP2","MF",14
"Junction:szUp","GO:0048551","metalloenzyme inhibitor activity",1,0.00074950479147706,0.000749504791477174,0.00642432678408777,0.00281768718600341,1,"TIMP2","MF",14
"Junction:szUp","GO:0010576","metalloenzyme regulator activity",1,0.000803040848011135,0.000803040848010972,0.00642432678408777,0.00281768718600341,1,"TIMP2","MF",15
"Gene:szDown","GO:0003779","actin binding",0.138888888888889,0.0206649178221532,0.000816949294893618,0.0238039602892791,0.0164503341129572,5,"AVIL/EPB41L3/FMNL1/ABLIM2/MICAL2","MF",386
"Exon:szDown","GO:0005244","voltage-gated ion channel activity",0.157894736842105,0.0101183146849403,0.000876753649550117,0.0111424695044378,0.00702409614909547,3,"KCNC1/KCNK1/SCN1B","MF",189
"Exon:szDown","GO:0022832","voltage-gated channel activity",0.157894736842105,0.0101183146849403,0.000876753649550117,0.0111424695044378,0.00702409614909547,3,"KCNC1/KCNK1/SCN1B","MF",189
"Exon:szDown","GO:0015267","channel activity",0.210526315789474,0.0235023288184592,0.00088132527153745,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",439
"Exon:szDown","GO:0022803","passive transmembrane transporter activity",0.210526315789474,0.0235023288184592,0.00088132527153745,0.0111424695044378,0.00702409614909547,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",439
"ER:szDown","GO:0008324","cation transmembrane transporter activity",0.285714285714286,0.0331923550511269,0.000922481194566253,0.0125985960678694,0.00802053704919516,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",620
"ER:szDown","GO:0004004","ATP-dependent RNA helicase activity",0.142857142857143,0.00337277156164677,0.00099253181319899,0.0125985960678694,0.00802053704919516,2,"SUPV3L1/DDX46","MF",63
"ER:szDown","GO:0008186","RNA-dependent ATPase activity",0.142857142857143,0.00337277156164677,0.00099253181319899,0.0125985960678694,0.00802053704919516,2,"SUPV3L1/DDX46","MF",63
"Gene:szDown","GO:0005216","ion channel activity",0.138888888888889,0.0216821028963007,0.00101304674922931,0.0238039602892791,0.0164503341129572,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",405
"Gene:szDown","GO:0005520","insulin-like growth factor binding",0.0555555555555556,0.00133840141335189,0.00105364160072151,0.0238039602892791,0.0164503341129572,2,"IGFBP6/KAZALD1","MF",25
"ER:szDown","GO:0003724","RNA helicase activity",0.142857142857143,0.00347984367471492,0.00105616973024055,0.0125985960678694,0.00802053704919516,2,"SUPV3L1/DDX46","MF",65
"Junction:szUp","GO:0051043","regulation of membrane protein ectodomain proteolysis",1,0.00112425718721559,0.00112425718721554,0.0548637507361183,0.0345561156491513,1,"TIMP2","BP",21
"Gene:szDown","GO:0046873","metal ion transmembrane transporter activity",0.138888888888889,0.0222174634616414,0.00112936997611331,0.0238039602892791,0.0164503341129572,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",415
"Gene:szDown","GO:0022838","substrate-specific channel activity",0.138888888888889,0.0222709995181755,0.00114152613367864,0.0238039602892791,0.0164503341129572,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",416
"Gene:szDown","GO:0019838","growth factor binding",0.0833333333333333,0.00621018255795278,0.00143502902246756,0.0238039602892791,0.0164503341129572,3,"A2M/IGFBP6/KAZALD1","MF",116
"Gene:szDown","GO:0015267","channel activity",0.138888888888889,0.0235023288184592,0.00144893671326047,0.0238039602892791,0.0164503341129572,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",439
"Gene:szDown","GO:0022803","passive transmembrane transporter activity",0.138888888888889,0.0235023288184592,0.00144893671326047,0.0238039602892791,0.0164503341129572,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",439
"Gene:szDown","GO:0005267","potassium channel activity",0.0833333333333333,0.00642432678408908,0.00158168211482928,0.024252459094049,0.016760280655384,3,"KCNA1/KCNC3/KCNK1","MF",120
"Exon:szDown","GO:0022890","inorganic cation transmembrane transporter activity",0.210526315789474,0.0276781412281171,0.00161509261114348,0.019058092811493,0.0120140222302603,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",517
"ER:szDown","GO:0022836","gated channel activity",0.214285714285714,0.0173456823170405,0.00163301917864637,0.0181809468555963,0.0115743815468971,3,"KCNK1/KCNN1/SCN1B","MF",324
"Gene:szDown","GO:0005251","delayed rectifier potassium channel activity",0.0555555555555556,0.0017666898656245,0.00183653446236986,0.0263682551969945,0.0182224555365957,2,"KCNA1/KCNC3","MF",33
"Exon:szDown","GO:0004004","ATP-dependent RNA helicase activity",0.105263157894737,0.00337277156164677,0.00184493646694625,0.0192090443911462,0.0121091805260868,2,"SUPV3L1/DDX46","MF",63
"Exon:szDown","GO:0008186","RNA-dependent ATPase activity",0.105263157894737,0.00337277156164677,0.00184493646694625,0.0192090443911462,0.0121091805260868,2,"SUPV3L1/DDX46","MF",63
"Gene:szDown","GO:0001540","beta-amyloid binding",0.0555555555555556,0.00182022592215857,0.00194895799282133,0.0263682551969945,0.0182224555365957,2,"OLFM1/APBA2","MF",34
"Exon:szDown","GO:0003724","RNA helicase activity",0.105263157894737,0.00347984367471492,0.00196253070688203,0.0192982186176733,0.0121653950251167,2,"SUPV3L1/DDX46","MF",65
"Junction:szUp","GO:0006509","membrane protein ectodomain proteolysis",1,0.00208790620482895,0.00208790620482913,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",39
"Exon:szDown","GO:0005096","GTPase activator activity",0.157894736842105,0.0137052304727234,0.00209572007054221,0.0195232869729459,0.0123072757605249,3,"ALDH1A1/SH3BP1/GIT2","MF",256
"Gene:szDown","GO:0005272","sodium channel activity",0.0555555555555556,0.00192729803522673,0.00218337966934252,0.0278987402193766,0.0192801362614456,2,"KCNK1/SCN1B","MF",36
"Junction:szUp","GO:0046580","negative regulation of Ras protein signal transduction",1,0.00224851437443118,0.00224851437443119,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",42
"Junction:szUp","GO:0051058","negative regulation of small GTPase mediated signal transduction",1,0.00230205043096526,0.00230205043096532,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",43
"ER:szDown","GO:0008026","ATP-dependent helicase activity",0.142857142857143,0.00519299748380534,0.00233203904613283,0.0229088541590696,0.0145842689572394,2,"SUPV3L1/DDX46","MF",97
"ER:szDown","GO:0070035","purine NTP-dependent helicase activity",0.142857142857143,0.00519299748380534,0.00233203904613283,0.0229088541590696,0.0145842689572394,2,"SUPV3L1/DDX46","MF",97
"ER:szDown","GO:0015075","ion transmembrane transporter activity",0.285714285714286,0.0440601745275443,0.00262753893435897,0.0243777223354415,0.0155193820099565,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",823
"Junction:szUp","GO:0045762","positive regulation of adenylate cyclase activity",1,0.00278387493977194,0.00278387493977195,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",52
"Gene:szDown","GO:0015079","potassium ion transmembrane transporter activity",0.0833333333333333,0.00786980031050913,0.00281900013073494,0.0324451012399855,0.0224220150445667,3,"KCNA1/KCNC3/KCNK1","MF",147
"Exon:szDown","GO:0030695","GTPase regulator activity",0.157894736842105,0.0152577761122116,0.00284169508208192,0.025149001476425,0.015853667300036,3,"ALDH1A1/SH3BP1/GIT2","MF",285
"Junction:szUp","GO:0033619","membrane protein proteolysis",1,0.00294448310937416,0.00294448310937401,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",55
"Gene:szDown","GO:0022890","inorganic cation transmembrane transporter activity",0.138888888888889,0.0276781412281171,0.00295623957397669,0.0324451012399855,0.0224220150445667,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",517
"Gene:szDown","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",0.0555555555555556,0.00224851437443118,0.00296237880886824,0.0324451012399855,0.0224220150445667,2,"NOS2/MICAL2","MF",42
"Exon:szDown","GO:0008324","cation transmembrane transporter activity",0.210526315789474,0.0331923550511269,0.00313061294357615,0.0263865948101419,0.0166338331839134,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",620
"ER:szDown","GO:0022891","substrate-specific transmembrane transporter activity",0.285714285714286,0.0475400182022592,0.00346315411778996,0.029568850751687,0.0188241659370967,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",888
"Junction:szUp","GO:0031281","positive regulation of cyclase activity",1,0.00347984367471492,0.00347984367471477,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",65
"Junction:szUp","GO:0051349","positive regulation of lyase activity",1,0.00347984367471492,0.00347984367471477,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",65
"ER:szDown","GO:0005267","potassium channel activity",0.142857142857143,0.00642432678408908,0.00354117973074096,0.029568850751687,0.0188241659370967,2,"KCNK1/KCNN1","MF",120
"Exon:szDown","GO:0005249","voltage-gated potassium channel activity",0.105263157894737,0.00471117297499866,0.00356187226885231,0.0279704851576732,0.0176323010806622,2,"KCNC1/KCNK1","MF",88
"Exon:szDown","GO:0060589","nucleoside-triphosphatase regulator activity",0.157894736842105,0.0166497135820975,0.00363458281709877,0.0279704851576732,0.0176323010806622,3,"ALDH1A1/SH3BP1/GIT2","MF",311
"Gene:szDown","GO:0008092","cytoskeletal protein binding",0.166666666666667,0.0428288452272606,0.0039274536374348,0.041059742573182,0.0283753827393615,6,"AVIL/EPB41L3/NEFH/FMNL1/ABLIM2/MICAL2","MF",800
"Junction:szUp","GO:0045761","regulation of adenylate cyclase activity",1,0.0041758124096579,0.00417581240965792,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",78
"Exon:szDown","GO:0008026","ATP-dependent helicase activity",0.105263157894737,0.00519299748380534,0.00430878375447403,0.0305061889816761,0.0192307822304946,2,"SUPV3L1/DDX46","MF",97
"Exon:szDown","GO:0070035","purine NTP-dependent helicase activity",0.105263157894737,0.00519299748380534,0.00430878375447403,0.0305061889816761,0.0192307822304946,2,"SUPV3L1/DDX46","MF",97
"Junction:szUp","GO:0030819","positive regulation of cAMP biosynthetic process",1,0.00438995663579421,0.00438995663579422,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",82
"ER:szDown","GO:0005384","manganese ion transmembrane transporter activity",0.0714285714285714,0.000321216339204454,0.00448921055180829,0.0337923737303015,0.0215129514450706,1,"TRPM2","MF",6
"Junction:szUp","GO:0030816","positive regulation of cAMP metabolic process",1,0.00476470903153274,0.0047647090315327,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",89
"ER:szDown","GO:0022857","transmembrane transporter activity",0.285714285714286,0.0520370469511216,0.00479440264607461,0.0337923737303015,0.0215129514450706,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",972
"Gene:szDown","GO:0015077","monovalent inorganic cation transmembrane transporter activity",0.111111111111111,0.0192194442957332,0.00486488976337524,0.0486488976337524,0.0336200619803049,4,"KCNA1/KCNC3/KCNK1/SCN1B","MF",359
"Junction:szUp","GO:0031279","regulation of cyclase activity",1,0.00492531720113496,0.00492531720113487,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",92
