"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","geneID","Type","SetSize"
"Junction:szUp","GO:0051339","regulation of lyase activity",1,0.00503238931420312,0.00503238931420313,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",94
"ER:szDown","GO:0001758","retinal dehydrogenase activity",0.0714285714285714,0.00037475239573853,0.00523559040787225,0.0337923737303015,0.0215129514450706,1,"ALDH1A1","MF",7
"ER:szDown","GO:0004028","3-chloroallyl aldehyde dehydrogenase activity",0.0714285714285714,0.00037475239573853,0.00523559040787225,0.0337923737303015,0.0215129514450706,1,"ALDH1A1","MF",7
"ER:szDown","GO:0004386","helicase activity",0.142857142857143,0.00786980031050913,0.00526108812567567,0.0337923737303015,0.0215129514450706,2,"SUPV3L1/DDX46","MF",147
"ER:szDown","GO:0015079","potassium ion transmembrane transporter activity",0.142857142857143,0.00786980031050913,0.00526108812567567,0.0337923737303015,0.0215129514450706,2,"KCNK1/KCNN1","MF",147
"Junction:szDown","GO:0047485","protein N-terminus binding",1,0.00535360565340757,0.00535360565340748,0.0294448310937411,0.0225414974880315,1,"SRRM2","MF",100
"Junction:szUp","GO:0030804","positive regulation of cyclic nucleotide biosynthetic process",1,0.00535360565340757,0.00535360565340748,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",100
"Junction:szUp","GO:0002020","protease binding",1,0.0055142138230098,0.00551421382300976,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",103
"ER:szDown","GO:0022843","voltage-gated cation channel activity",0.142857142857143,0.00808394453664543,0.00554282152455674,0.0342833775778139,0.0218255350479622,2,"KCNK1/SCN1B","MF",151
"Junction:szUp","GO:0005178","integrin binding",1,0.00556774987954387,0.005567749879544,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",104
"Junction:szUp","GO:0030810","positive regulation of nucleotide biosynthetic process",1,0.00562128593607795,0.00562128593607791,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",105
"Junction:szUp","GO:1900373","positive regulation of purine nucleotide biosynthetic process",1,0.00562128593607795,0.00562128593607791,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",105
"Junction:szUp","GO:0030801","positive regulation of cyclic nucleotide metabolic process",1,0.00583543016221425,0.00583543016221411,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",109
"Exon:szDown","GO:0003958","NADPH-hemoprotein reductase activity",0.0526315789473684,0.000321216339204454,0.00608842435016188,0.0414481196145636,0.0261284607739741,1,"NOS2","MF",6
"Junction:szUp","GO:0030817","regulation of cAMP biosynthetic process",1,0.00626371861448686,0.00626371861448705,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",117
"Gene:szDown","GO:0008324","cation transmembrane transporter activity",0.138888888888889,0.0331923550511269,0.00637793200065231,0.0611218483395846,0.0422398128113377,5,"KCNA1/KCNC3/KCNK1/MCOLN1/SCN1B","MF",620
"ER:szDown","GO:0022892","substrate-specific transporter activity",0.285714285714286,0.0566411478130521,0.00648352613442668,0.037445806009034,0.0238388049600532,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",1058
"ER:szDown","GO:0005522","profilin binding",0.0714285714285714,0.000481824508806681,0.00672679149862887,0.037445806009034,0.0238388049600532,1,"FMNL1","MF",9
"ER:szDown","GO:0035259","glucocorticoid receptor binding",0.0714285714285714,0.000481824508806681,0.00672679149862887,0.037445806009034,0.0238388049600532,1,"ETS2","MF",9
"Junction:szUp","GO:0006171","cAMP biosynthetic process",1,0.00679907917982761,0.00679907917982758,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",127
"Junction:szUp","GO:0042177","negative regulation of protein catabolic process",1,0.00679907917982761,0.00679907917982758,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",127
"Junction:szUp","GO:0022617","extracellular matrix disassembly",1,0.00695968734942984,0.00695968734942987,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",130
"Junction:szUp","GO:0045981","positive regulation of nucleotide metabolic process",1,0.00695968734942984,0.00695968734942987,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",130
"Junction:szUp","GO:1900544","positive regulation of purine nucleotide metabolic process",1,0.00695968734942984,0.00695968734942987,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",130
"Junction:szUp","GO:0030814","regulation of cAMP metabolic process",1,0.00706675946249799,0.00706675946249802,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",132
"Exon:szDown","GO:0001758","retinal dehydrogenase activity",0.0526315789473684,0.00037475239573853,0.00709974122143819,0.0433329033170538,0.0273166086922849,1,"ALDH1A1","MF",7
"Exon:szDown","GO:0003836","beta-galactoside (CMP) alpha-2,3-sialyltransferase activity",0.0526315789473684,0.00037475239573853,0.00709974122143819,0.0433329033170538,0.0273166086922849,1,"ST3GAL6","MF",7
"Exon:szDown","GO:0004028","3-chloroallyl aldehyde dehydrogenase activity",0.0526315789473684,0.00037475239573853,0.00709974122143819,0.0433329033170538,0.0273166086922849,1,"ALDH1A1","MF",7
"Junction:szUp","GO:0030802","regulation of cyclic nucleotide biosynthetic process",1,0.00733443974516837,0.00733443974516845,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",137
"Junction:szUp","GO:0030808","regulation of nucleotide biosynthetic process",1,0.00765565608437282,0.0076556560843728,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",143
"Junction:szUp","GO:1900371","regulation of purine nucleotide biosynthetic process",1,0.00765565608437282,0.0076556560843728,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",143
"Exon:szDown","GO:0015081","sodium ion transmembrane transporter activity",0.105263157894737,0.0072809036886343,0.00829749100077259,0.0474747895087169,0.0299276103950282,2,"KCNK1/SCN1B","MF",136
"Junction:szUp","GO:0046058","cAMP metabolic process",1,0.00829808876278173,0.00829808876278182,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",155
"Junction:szUp","GO:0030799","regulation of cyclic nucleotide metabolic process",1,0.00845869693238396,0.00845869693238399,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",158
"Junction:szUp","GO:0052652","cyclic purine nucleotide metabolic process",1,0.00845869693238396,0.00845869693238399,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",158
"Junction:szUp","GO:0009190","cyclic nucleotide biosynthetic process",1,0.00851223298891804,0.0085122329889179,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",159
"Exon:szDown","GO:0015075","ion transmembrane transporter activity",0.210526315789474,0.0440601745275443,0.00853892165726472,0.0474747895087169,0.0299276103950282,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",823
"ER:szDown","GO:0005244","voltage-gated ion channel activity",0.142857142857143,0.0101183146849403,0.00855517668557228,0.0446473283278304,0.0284234488566711,2,"KCNK1/SCN1B","MF",189
"ER:szDown","GO:0022832","voltage-gated channel activity",0.142857142857143,0.0101183146849403,0.00855517668557228,0.0446473283278304,0.0284234488566711,2,"KCNK1/SCN1B","MF",189
"Junction:szUp","GO:0031330","negative regulation of cellular catabolic process",1,0.00872637721505434,0.00872637721505432,0.0591454455687015,0.0372529553625126,1,"TIMP2","BP",163
"Junction:szUp","GO:0004866","endopeptidase inhibitor activity",1,0.00899405749772472,0.00899405749772475,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",168
"Exon:szDown","GO:0005031","tumor necrosis factor-activated receptor activity",0.0526315789473684,0.000481824508806681,0.00911945109206991,0.0474747895087169,0.0299276103950282,1,"TNFRSF18","MF",9
"Exon:szDown","GO:0005522","profilin binding",0.0526315789473684,0.000481824508806681,0.00911945109206991,0.0474747895087169,0.0299276103950282,1,"FMNL1","MF",9
"Exon:szDown","GO:0035259","glucocorticoid receptor binding",0.0526315789473684,0.000481824508806681,0.00911945109206991,0.0474747895087169,0.0299276103950282,1,"ETS2","MF",9
"Junction:szUp","GO:0061135","endopeptidase regulator activity",1,0.0092617377803951,0.00926173778039519,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",173
"Junction:szUp","GO:0030414","peptidase inhibitor activity",1,0.0094758820065314,0.00947588200653149,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",177
"Exon:szDown","GO:0004386","helicase activity",0.105263157894737,0.00786980031050913,0.00963517367590328,0.0487264497324252,0.0307166438991202,2,"SUPV3L1/DDX46","MF",147
"ER:szDown","GO:0032794","GTPase activating protein binding",0.0714285714285714,0.000695968734942984,0.00970296853933594,0.0491029013960334,0.0312599624393279,1,"FMNL1","MF",13
"Junction:szUp","GO:0050839","cell adhesion molecule binding",1,0.00979709834573585,0.00979709834573583,0.0261255955886289,0.0114585945564162,1,"TIMP2","MF",183
"Junction:szUp","GO:0046578","regulation of Ras protein signal transduction",1,0.00985063440226993,0.00985063440226996,0.0649609403825371,0.0409158640890872,1,"TIMP2","BP",184
"Exon:szDown","GO:0008047","enzyme activator activity",0.157894736842105,0.0240912254403341,0.0101005323564098,0.049660950752348,0.0313057435608022,3,"ALDH1A1/SH3BP1/GIT2","MF",450
"ER:szDown","GO:0071949","FAD binding",0.0714285714285714,0.00074950479147706,0.0104457178396922,0.0513069082126057,0.0326630805513594,1,"MICAL2","MF",14
"Junction:szUp","GO:0009187","cyclic nucleotide metabolic process",1,0.010600139193747,0.010600139193747,0.067225617917081,0.0423422787570916,1,"TIMP2","BP",198
"Junction:szUp","GO:1900542","regulation of purine nucleotide metabolic process",1,0.0109748915894855,0.0109748915894856,0.067225617917081,0.0423422787570916,1,"TIMP2","BP",205
"Exon:szDown","GO:0022891","substrate-specific transmembrane transporter activity",0.210526315789474,0.0475400182022592,0.0110996793877106,0.051866907984183,0.0326963559103384,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",888
"Exon:szDown","GO:0005035","death receptor activity",0.0526315789473684,0.000588896621874833,0.011135268380785,0.051866907984183,0.0326963559103384,1,"TNFRSF18","MF",11
"Junction:szUp","GO:0009895","negative regulation of catabolic process",1,0.0111890358156218,0.0111890358156218,0.067225617917081,0.0423422787570916,1,"TIMP2","BP",209
"ER:szDown","GO:0005215","transporter activity",0.285714285714286,0.0663311740457198,0.0112680435971503,0.0537646651635457,0.0342277414529979,4,"KCNK1/KCNN1/SCN1B/TRPM2","MF",1239
"Junction:szUp","GO:0006140","regulation of nucleotide metabolic process",1,0.01129610792869,0.0112961079286898,0.067225617917081,0.0423422787570916,1,"TIMP2","BP",211
"Junction:szUp","GO:0061134","peptidase regulator activity",1,0.011349643985224,0.0113496439852241,0.0272391455645378,0.0119469936686569,1,"TIMP2","MF",212
"ER:szDown","GO:0022841","potassium ion leak channel activity",0.0714285714285714,0.000856576904545211,0.0119296648189441,0.0542572858512269,0.0345413543710931,1,"KCNK1","MF",16
"Junction:szUp","GO:0045930","negative regulation of mitotic cell cycle",1,0.0126345093420419,0.0126345093420419,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",236
"ER:szDown","GO:0015269","calcium-activated potassium channel activity",0.0714285714285714,0.000910112961079287,0.0126708631628614,0.0542572858512269,0.0345413543710931,1,"KCNN1","MF",17
"ER:szDown","GO:0022840","leak channel activity",0.0714285714285714,0.000910112961079287,0.0126708631628614,0.0542572858512269,0.0345413543710931,1,"KCNK1","MF",17
"ER:szDown","GO:0022842","narrow pore channel activity",0.0714285714285714,0.000910112961079287,0.0126708631628614,0.0542572858512269,0.0345413543710931,1,"KCNK1","MF",17
"Junction:szUp","GO:0010951","negative regulation of endopeptidase activity",1,0.0126880453985759,0.0126880453985759,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",237
"Exon:szDown","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor",0.0526315789473684,0.000695968734942984,0.0131472001737195,0.0581763607687088,0.0366737689056386,1,"NOS2","MF",13
"Exon:szDown","GO:0032794","GTPase activating protein binding",0.0526315789473684,0.000695968734942984,0.0131472001737195,0.0581763607687088,0.0366737689056386,1,"FMNL1","MF",13
"Junction:szUp","GO:0010466","negative regulation of peptidase activity",1,0.0132769420204508,0.0132769420204506,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",248
"ER:szDown","GO:0004029","aldehyde dehydrogenase (NAD) activity",0.0714285714285714,0.000963649017613363,0.0134115451859953,0.0559932011515304,0.035646475362777,1,"ALDH1A1","MF",18
"Junction:szUp","GO:0009152","purine ribonucleotide biosynthetic process",1,0.013437550190053,0.013437550190053,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",251
"Exon:szDown","GO:0005516","calmodulin binding",0.105263157894737,0.00942234594999732,0.0135875372169474,0.0586583923756023,0.0369776365852741,2,"KCNN1/NOS2","MF",176
"Junction:szUp","GO:0006164","purine nucleotide biosynthetic process",1,0.0137587665292575,0.0137587665292574,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",257
"Junction:szUp","GO:0007568","aging",1,0.0139193746988597,0.0139193746988597,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",260
"Junction:szUp","GO:0009260","ribonucleotide biosynthetic process",1,0.014133518924996,0.014133518924996,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",264
"ER:szDown","GO:0005248","voltage-gated sodium channel activity",0.0714285714285714,0.00101718507414744,0.0141517112203662,0.0576423359463696,0.0366963500194348,1,"SCN1B","MF",19
"Junction:szUp","GO:0046390","ribose phosphate biosynthetic process",1,0.0142941270945982,0.0142941270945983,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",267
"Junction:szUp","GO:0072522","purine-containing compound biosynthetic process",1,0.0144547352642004,0.0144547352642006,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",270
"Junction:szUp","GO:0045666","positive regulation of neuron differentiation",1,0.014883023716473,0.014883023716473,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",278
"Junction:szUp","GO:0051056","regulation of small GTPase mediated signal transduction",1,0.0149900958295412,0.0149900958295411,0.0703381419693853,0.0443027123707086,1,"TIMP2","BP",280
"Exon:szDown","GO:0022857","transmembrane transporter activity",0.210526315789474,0.0520370469511216,0.0150941338548462,0.0623832529637531,0.0393257497125057,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",972
"Exon:szDown","GO:0010181","FMN binding",0.0526315789473684,0.000803040848011135,0.0151552535448666,0.0623832529637531,0.0393257497125057,1,"NOS2","MF",15
"ER:szDown","GO:0005096","GTPase activator activity",0.142857142857143,0.0137052304727234,0.0152743791881678,0.0607338410577149,0.038664468621678,2,"ALDH1A1/SH3BP1","MF",256
"Exon:szDown","GO:0022841","potassium ion leak channel activity",0.0526315789473684,0.000856576904545211,0.016157828029578,0.0646217041155159,0.0407368458890555,1,"KCNK1","MF",16
"ER:szDown","GO:0005242","inward rectifier potassium channel activity",0.0714285714285714,0.00117779324374967,0.0163691167081804,0.0635730811689798,0.0404719899027227,1,"KCNK1","MF",22
"Exon:szDown","GO:0015269","calcium-activated potassium channel activity",0.0526315789473684,0.000910112961079287,0.0171594355560974,0.0646217041155159,0.0407368458890555,1,"KCNN1","MF",17
"Exon:szDown","GO:0022840","leak channel activity",0.0526315789473684,0.000910112961079287,0.0171594355560974,0.0646217041155159,0.0407368458890555,1,"KCNK1","MF",17
"Exon:szDown","GO:0022842","narrow pore channel activity",0.0526315789473684,0.000910112961079287,0.0171594355560974,0.0646217041155159,0.0407368458890555,1,"KCNK1","MF",17
"Exon:szDown","GO:0004029","aldehyde dehydrogenase (NAD) activity",0.0526315789473684,0.000963649017613363,0.0181600770052689,0.0669652839569291,0.0422142140911952,1,"ALDH1A1","MF",18
"Junction:szUp","GO:0004857","enzyme inhibitor activity",1,0.0186305476738583,0.0186305476738584,0.0406484676520547,0.0178282752859889,1,"TIMP2","MF",348
"ER:szDown","GO:0030695","GTPase regulator activity",0.142857142857143,0.0152577761122116,0.0187056347118373,0.0700549391548421,0.0445984800166344,2,"ALDH1A1/SH3BP1","MF",285
"Exon:szDown","GO:0005248","voltage-gated sodium channel activity",0.0526315789473684,0.00101718507414744,0.0191597532571797,0.0692097209494041,0.0436290836790772,1,"SCN1B","MF",19
"ER:szDown","GO:0005227","calcium activated cation channel activity",0.0714285714285714,0.00139193746988597,0.0193184536243197,0.0700549391548421,0.0445984800166344,1,"KCNN1","MF",26
"ER:szDown","GO:0016462","pyrophosphatase activity",0.214285714285714,0.0427217731141924,0.0198707944720452,0.0700549391548421,0.0445984800166344,3,"SUPV3L1/TRPM2/DDX46","MF",798
"ER:szDown","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.214285714285714,0.0428288452272606,0.020002923033182,0.0700549391548421,0.0445984800166344,3,"SUPV3L1/TRPM2/DDX46","MF",800
"Exon:szDown","GO:0022892","substrate-specific transporter activity",0.210526315789474,0.0566411478130521,0.0200422417764607,0.070949535888671,0.0447258448064176,4,"KCNC1/KCNK1/KCNN1/SCN1B","MF",1058
"ER:szDown","GO:0016817","hydrolase activity, acting on acid anhydrides",0.214285714285714,0.0429359173403287,0.0201355513738468,0.0700549391548421,0.0445984800166344,3,"SUPV3L1/TRPM2/DDX46","MF",802
"Exon:szDown","GO:0008373","sialyltransferase activity",0.0526315789473684,0.00112425718721559,0.021156213685795,0.0734245063212886,0.0462860402620077,1,"ST3GAL6","MF",21
"ER:szDown","GO:0042623","ATPase activity, coupled",0.142857142857143,0.0163820332994272,0.0213766921984717,0.0728552570845872,0.046381222600336,2,"SUPV3L1/DDX46","MF",306
"ER:szDown","GO:0060589","nucleoside-triphosphatase regulator activity",0.142857142857143,0.0166497135820975,0.0220351155645674,0.073597285985655,0.0468536141478169,2,"ALDH1A1/SH3BP1","MF",311
"Exon:szDown","GO:0005242","inward rectifier potassium channel activity",0.0526315789473684,0.00117779324374967,0.0221529996189055,0.0754054025489668,0.0475347765102021,1,"KCNK1","MF",22
"Junction:szUp","GO:0008047","enzyme activator activity",1,0.0240912254403341,0.0240912254403342,0.0481824508806683,0.02113265389503,1,"TIMP2","MF",450
"ER:szUp","hsa04080","Neuroactive ligand-receptor interaction",0.285714285714286,0.0395883950264399,0.0287447068870235,0.130321599392747,0.0914537539598227,2,"GRIN3A/MC4R","KEGG",277
"ER:szUp","hsa00514","Other types of O-glycan biosynthesis",0.142857142857143,0.00443047020151493,0.0306170668625122,0.130321599392747,0.0914537539598227,1,"GXYLT2","KEGG",31
"ER:szUp","hsa05033","Nicotine addiction",0.142857142857143,0.00571673574389024,0.0393539371066274,0.130321599392747,0.0914537539598227,1,"GRIN3A","KEGG",40
"ER:szUp","hsa05030","Cocaine addiction",0.142857142857143,0.00700300128626554,0.0480232255713973,0.130321599392747,0.0914537539598227,1,"GRIN3A","KEGG",49
"Junction:szUp","GO:0032403","protein complex binding",1,0.0480753787676,0.0480753787675999,0.0833326959993273,0.0365494280698804,1,"TIMP2","MF",898
"Junction:szUp","GO:0030234","enzyme regulator activity",1,0.0486107393329407,0.0486107393329409,0.0833326959993273,0.0365494280698804,1,"TIMP2","MF",908
"ER:szUp","hsa04621","NOD-like receptor signaling pathway",0.142857142857143,0.00814634843504359,0.0556728771196757,0.130321599392747,0.0914537539598227,1,"ERBB2IP","KEGG",57
"ER:szUp","hsa05031","Amphetamine addiction",0.142857142857143,0.00957553237101615,0.0651607996963737,0.130321599392747,0.0914537539598227,1,"GRIN3A","KEGG",67
